time,LF,RF,LR,RR,LT,RT,distRight,distLeft,thetaRight,thetaLeft,theta,distance,turn,velocity,targetDist,startTurn,stopTurn,targetTheta
1.38614211E12,7.446929,9.145275,8.38148,7.163106,4.0,4.0,8.154191,7.9142046,-0.19953844,-0.09359176,-0.19953844,8.154191,1652.0,1500.0,20.0,0.0,0.0,-0.3062939
1.38614211E12,7.4331527,9.301723,8.546617,7.2829185,4.0,4.0,8.29232,7.9898844,-0.20327747,-0.11157779,-0.20327747,8.29232,1642.0,1500.0,20.0,0.0,0.0,-0.3027223
1.38614211E12,7.4397078,9.007425,8.578846,7.2917304,4.0,4.0,8.149577,8.009276,-0.17242254,-0.114161626,-0.17242254,8.149577,1691.0,1500.0,20.0,0.0,0.0,-0.30641317
1.38614211E12,7.4531407,9.395295,8.423134,7.0278163,4.0,4.0,8.2115555,7.9381375,-0.23901725,-0.09715212,-0.23901725,8.2115555,1594.0,1500.0,20.0,0.0,0.0,-0.3048106
1.38614211E12,7.2935133,9.18223,8.533701,7.254181,4.0,4.0,8.218205,7.913607,-0.19401991,-0.12433894,-0.19401991,8.218205,1658.0,1500.0,20.0,0.0,0.0,-0.30463868
1.38614211E12,7.430234,9.29518,8.57799,7.174857,4.0,4.0,8.235019,8.004111,-0.21365403,-0.11502906,-0.21365403,8.235019,1629.0,1500.0,20.0,0.0,0.0,-0.30420396
1.38614211E12,7.4366965,9.299206,8.610374,7.06698,4.0,4.0,8.183093,8.023536,-0.22511923,-0.11763899,-0.22511923,8.183093,1615.0,1500.0,20.0,0.0,0.0,-0.30554658
1.38614211E12,7.170065,9.088192,8.572899,7.23068,4.0,4.0,8.159436,7.871482,-0.18683626,-0.1407476,-0.18683626,8.159436,1670.0,1500.0,20.0,0.0,0.0,-0.30615827
1.38614211E12,7.4145703,9.236384,8.640198,7.0984364,4.0,4.0,8.167411,8.027384,-0.21545793,-0.12287174,-0.21545793,8.167411,1629.0,1500.0,20.0,0.0,0.0,-0.30595207
1.38614211E12,7.395514,9.031614,8.543262,7.078009,4.0,4.0,8.0548115,7.969388,-0.19662501,-0.11502827,-0.19662501,8.0548115,1660.0,1500.0,20.0,0.0,0.0,-0.3088635
1.38614211E12,7.4539437,9.279329,8.412869,7.2172627,4.0,4.0,8.248297,7.9334064,-0.20769674,-0.096040145,-0.20769674,8.248297,1637.0,1500.0,20.0,0.0,0.0,-0.30386063
1.38614211E12,7.254497,9.293717,8.366146,7.2344427,4.0,4.0,8.26408,7.810322,-0.20741136,-0.11139519,-0.20741136,8.26408,1637.0,1500.0,20.0,0.0,0.0,-0.30345252
1.38614211E12,7.2822304,9.19183,8.553413,7.2426987,4.0,4.0,8.217264,7.917822,-0.1961688,-0.12746318,-0.1961688,8.217264,1655.0,1500.0,20.0,0.0,0.0,-0.304663
1.38614211E12,7.4331527,9.301517,8.546617,6.89578,4.0,4.0,8.098648,7.9898844,-0.24295677,-0.11157779,-0.24295677,8.098648,1592.0,1500.0,20.0,0.0,0.0,-0.30773005
1.38614211E12,7.434626,9.120936,8.631465,7.081414,4.0,4.0,8.101175,8.033046,-0.2053933,-0.11997145,-0.2053933,8.101175,1646.0,1500.0,20.0,0.0,0.0,-0.3076647
1.38614211E12,7.4123387,9.276129,8.565811,7.198111,4.0,4.0,8.237121,7.9890747,-0.20932716,-0.115604535,-0.20932716,8.237121,1635.0,1500.0,20.0,0.0,0.0,-0.3041496
1.38614211E12,7.2752028,9.118961,8.531913,7.1388497,4.0,4.0,8.128905,7.903558,-0.19932845,-0.12600423,-0.19932845,8.128905,1654.0,1500.0,20.0,0.0,0.0,-0.30694768
1.38614211E12,7.2548122,9.370663,8.55066,7.2098794,4.0,4.0,8.290271,7.9027367,-0.21779613,-0.12995026,-0.21779613,8.290271,1621.0,1500.0,20.0,0.0,0.0,-0.3027753
1.38614211E12,7.5082483,9.256778,8.448026,7.0849204,4.0,4.0,8.170849,7.978137,-0.21893041,-0.09411662,-0.21893041,8.170849,1624.0,1500.0,20.0,0.0,0.0,-0.30586317
1.38614211E12,7.4352093,9.101997,8.411447,7.2478924,4.0,4.0,8.174945,7.9233284,-0.18648957,-0.09777949,-0.18648957,8.174945,1670.0,1500.0,20.0,0.0,0.0,-0.30575725
1.38614211E12,7.4735293,9.070438,8.404005,7.2626624,4.0,4.0,8.16655,7.9387674,-0.181777,-0.09318238,-0.181777,8.16655,1677.0,1500.0,20.0,0.0,0.0,-0.3059743
1.38614211E12,7.452082,9.062462,8.548268,7.063395,4.0,4.0,8.062928,8.000175,-0.20126264,-0.10983936,-0.20126264,8.062928,1653.0,1500.0,20.0,0.0,0.0,-0.30865362
1.38614211E12,7.190181,9.393191,8.380604,7.205444,4.0,4.0,8.299317,7.7853923,-0.22055855,-0.11932527,-0.22055855,8.299317,1617.0,1500.0,20.0,0.0,0.0,-0.30254138
1.38614211E12,7.2526927,9.304922,8.386222,7.2323704,4.0,4.0,8.268646,7.819457,-0.20876837,-0.113597095,-0.20876837,8.268646,1635.0,1500.0,20.0,0.0,0.0,-0.30333444
1.38614211E12,7.4256124,9.161161,8.524959,7.1218677,4.0,4.0,8.141515,7.9752855,-0.20536993,-0.1101573,-0.20536993,8.141515,1645.0,1500.0,20.0,0.0,0.0,-0.30662167
1.38614211E12,7.2832956,9.23885,8.543104,6.983704,4.0,4.0,8.111277,7.9132,-0.22747116,-0.12631652,-0.22747116,8.111277,1614.0,1500.0,20.0,0.0,0.0,-0.3074035
1.38614211E12,7.4652853,9.327361,8.613005,7.22817,4.0,4.0,8.277765,8.039145,-0.21149218,-0.115025476,-0.21149218,8.277765,1631.0,1500.0,20.0,0.0,0.0,-0.30309865
1.38614211E12,7.4431014,9.241345,8.642941,6.816391,4.0,4.0,8.028868,8.043021,-0.24493726,-0.12027375,-0.24493726,8.028868,1592.0,1500.0,20.0,0.0,0.0,-0.3095343
1.38614211E12,7.398396,9.386413,8.512129,6.981549,4.0,4.0,8.183981,7.955262,-0.24286689,-0.11160484,-0.24286689,8.183981,1589.0,1500.0,20.0,0.0,0.0,-0.30552363
1.38614211E12,7.027463,9.287013,8.495459,7.1274967,4.0,4.0,8.207255,7.7614613,-0.21766637,-0.14733201,-0.21766637,8.207255,1624.0,1500.0,20.0,0.0,0.0,-0.3049218
1.38614211E12,7.435962,9.220698,8.515372,7.1399746,4.0,4.0,8.180337,7.975667,-0.20960382,-0.10815171,-0.20960382,8.180337,1637.0,1500.0,20.0,0.0,0.0,-0.30561784
1.38614211E12,7.1490235,9.251904,8.519007,7.0570774,4.0,4.0,8.15449,7.8340154,-0.22128415,-0.13743055,-0.22128415,8.15449,1621.0,1500.0,20.0,0.0,0.0,-0.30628613
1.38614211E12,7.456741,8.37441,8.601589,7.354328,4.0,4.0,7.864369,8.029165,-0.1021859,-0.114736445,-0.1021859,7.864369,1803.0,1500.0,20.0,0.0,0.0,-0.31378773
1.38614211E12,7.0936675,9.290285,8.533514,7.1463795,4.0,4.0,8.218332,7.8135905,-0.2160678,-0.14448681,-0.2160678,8.218332,1626.0,1500.0,20.0,0.0,0.0,-0.3046354
1.38614211E12,7.4292364,9.290501,8.588475,7.2151985,4.0,4.0,8.25285,8.008856,-0.20904954,-0.116185114,-0.20904954,8.25285,1635.0,1500.0,20.0,0.0,0.0,-0.3037429
1.38614211E12,7.246796,9.1845455,8.539463,6.994312,4.0,4.0,8.089429,7.89313,-0.22081344,-0.12962945,-0.22081344,8.089429,1624.0,1500.0,20.0,0.0,0.0,-0.3079684
1.38614211E12,7.2536,9.380218,8.376177,7.198021,4.0,4.0,8.28912,7.814889,-0.2199898,-0.11249483,-0.2199898,8.28912,1618.0,1500.0,20.0,0.0,0.0,-0.30280507
1.38614211E12,7.3925233,9.172106,8.574521,7.1199055,4.0,4.0,8.146006,7.9835224,-0.20668848,-0.118476786,-0.20668848,8.146006,1642.0,1500.0,20.0,0.0,0.0,-0.30650553
1.38614211E12,7.2434983,9.215567,8.570322,7.248445,4.0,4.0,8.232006,7.90691,-0.19800346,-0.13307475,-0.19800346,8.232006,1652.0,1500.0,20.0,0.0,0.0,-0.30428183
1.38614211E12,7.0876184,9.316136,8.584317,7.2302794,4.0,4.0,8.273208,7.8359675,-0.21012864,-0.15023437,-0.21012864,8.273208,1633.0,1500.0,20.0,0.0,0.0,-0.3032165
1.38614211E12,7.453943,9.092409,8.527387,7.259183,4.0,4.0,8.175796,7.990665,-0.1843653,-0.10755164,-0.1843653,8.175796,1673.0,1500.0,20.0,0.0,0.0,-0.30573526
1.38614211E12,7.3037977,9.367787,8.319808,7.260588,4.0,4.0,8.314188,7.811803,-0.21231142,-0.10177665,-0.21231142,8.314188,1628.0,1500.0,20.0,0.0,0.0,-0.3021569
1.38614211E12,6.827915,9.226701,8.511759,7.246498,4.0,4.0,8.236599,7.669837,-0.19933774,-0.16919033,-0.19933774,8.236599,1650.0,1500.0,20.0,0.0,0.0,-0.30416307
1.38614211E12,7.390468,9.140816,8.595431,7.2807717,4.0,4.0,8.2107935,7.99295,-0.18709399,-0.12078983,-0.18709399,8.2107935,1668.0,1500.0,20.0,0.0,0.0,-0.3048303
1.38614211E12,7.497122,9.285707,8.46804,7.2558146,4.0,4.0,8.270761,7.982581,-0.20440976,-0.09724508,-0.20440976,8.270761,1641.0,1500.0,20.0,0.0,0.0,-0.30327976
1.38614211E12,7.456741,9.176686,8.601589,7.147941,4.0,4.0,8.162313,8.029165,-0.20429267,-0.114736445,-0.20429267,8.162313,1645.0,1500.0,20.0,0.0,0.0,-0.30608386
1.38614211E12,7.4592404,9.293717,8.465089,7.2344427,4.0,4.0,8.26408,7.9621644,-0.20741136,-0.100755244,-0.20741136,8.26408,1637.0,1500.0,20.0,0.0,0.0,-0.30345252
1.38614211E12,7.3841567,9.254798,8.563219,6.887059,4.0,4.0,8.070929,7.973688,-0.23904397,-0.118181184,-0.23904397,8.070929,1599.0,1500.0,20.0,0.0,0.0,-0.30844676
1.38614211E12,7.441263,9.280927,8.453271,7.2268696,4.0,4.0,8.253899,7.947267,-0.20687827,-0.101374365,-0.20687827,8.253899,1638.0,1500.0,20.0,0.0,0.0,-0.30371577
1.38614211E12,5.9043436,9.409955,8.406038,7.0440917,4.0,4.0,8.227023,7.155191,-0.23885092,-0.25285533,-0.23885092,8.227023,1593.0,1500.0,20.0,0.0,0.0,-0.30441067
1.38614211E12,7.0960026,9.239391,8.513283,7.254162,4.0,4.0,8.246777,7.8046427,-0.19985057,-0.14220683,-0.19985057,8.246777,1649.0,1500.0,20.0,0.0,0.0,-0.3038999
1.38614211E12,7.4523263,9.061709,8.4334135,7.1295147,4.0,4.0,8.095613,7.94287,-0.19444236,-0.09826681,-0.19444236,8.095613,1662.0,1500.0,20.0,0.0,0.0,-0.30780855
1.38614211E12,7.4350376,9.086961,8.525773,7.2991943,4.0,4.0,8.193077,7.9804053,-0.17974295,-0.10929095,-0.17974295,8.193077,1679.0,1500.0,20.0,0.0,0.0,-0.3052884
1.38614211E12,7.4441495,9.042933,8.632365,7.305938,4.0,4.0,8.174436,8.038258,-0.17458512,-0.119102985,-0.17458512,8.174436,1687.0,1500.0,20.0,0.0,0.0,-0.30577043
1.38614211E12,7.446929,9.181251,8.38148,7.1761565,4.0,4.0,8.178703,7.9142046,-0.20187792,-0.09359176,-0.20187792,8.178703,1648.0,1500.0,20.0,0.0,0.0,-0.30566007
1.38614211E12,7.4453993,9.29211,8.516172,7.2248106,4.0,4.0,8.25846,7.980786,-0.20823154,-0.10728295,-0.20823154,8.25846,1636.0,1500.0,20.0,0.0,0.0,-0.3035978
1.38614211E12,7.097675,8.995206,8.575145,7.283826,4.0,4.0,8.139516,7.83641,-0.17198454,-0.14828986,-0.17198454,8.139516,1692.0,1500.0,20.0,0.0,0.0,-0.30667335
1.38614211E12,7.1289845,9.363883,8.537412,7.1714234,4.0,4.0,8.267653,7.833198,-0.22104155,-0.1413126,-0.22104155,8.267653,1617.0,1500.0,20.0,0.0,0.0,-0.3033601
1.38614211E12,7.448215,9.187308,8.590203,7.214059,4.0,4.0,8.200684,8.019209,-0.19862847,-0.1144485,-0.19862847,8.200684,1652.0,1500.0,20.0,0.0,0.0,-0.30509174
1.38614211E12,7.460913,9.183719,8.444439,7.2637835,4.0,4.0,8.223751,7.9526763,-0.19319306,-0.09851183,-0.19319306,8.223751,1659.0,1500.0,20.0,0.0,0.0,-0.30449528
1.38614211E12,7.4592576,9.339971,8.341427,7.03944,4.0,4.0,8.189706,7.900342,-0.23213221,-0.08833175,-0.23213221,8.189706,1604.0,1500.0,20.0,0.0,0.0,-0.3053756
1.38614211E12,7.4377127,9.431833,8.599851,7.098191,4.0,4.0,8.265012,8.018782,-0.23553601,-0.116477035,-0.23553601,8.265012,1597.0,1500.0,20.0,0.0,0.0,-0.3034284
1.38614211E12,7.300599,9.393863,8.55523,6.960775,4.0,4.0,8.177319,7.9279146,-0.24577568,-0.12579466,-0.24577568,8.177319,1585.0,1500.0,20.0,0.0,0.0,-0.30569586
1.38614211E12,7.148565,9.311238,8.601679,7.201415,4.0,4.0,8.256327,7.875122,-0.21257979,-0.14582767,-0.21257979,8.256327,1630.0,1500.0,20.0,0.0,0.0,-0.30365297
1.38614211E12,7.427204,9.338253,8.609489,7.030166,4.0,4.0,8.18421,8.018347,-0.23290879,-0.11850572,-0.23290879,8.18421,1604.0,1500.0,20.0,0.0,0.0,-0.3055177
1.38614211E12,7.1478915,9.064898,8.529168,7.2247396,4.0,4.0,8.144819,7.83853,-0.18507048,-0.13857073,-0.18507048,8.144819,1673.0,1500.0,20.0,0.0,0.0,-0.30653623
1.38614211E12,7.4539437,9.318018,8.412869,6.8642807,4.0,4.0,8.091149,7.9334064,-0.24790521,-0.096040145,-0.24790521,8.091149,1585.0,1500.0,20.0,0.0,0.0,-0.30792394
1.38614211E12,7.305493,9.716938,8.597616,6.9913287,4.0,4.0,8.354134,7.9515543,-0.27605376,-0.12957461,-0.27605376,8.354134,1535.0,1500.0,20.0,0.0,0.0,-0.30112404
1.38614211E12,7.4377127,9.417495,8.599851,7.2106175,4.0,4.0,8.314056,8.018782,-0.2225195,-0.116477035,-0.2225195,8.314056,1614.0,1500.0,20.0,0.0,0.0,-0.3021603
1.38614211E12,7.4441495,9.651119,8.632365,6.754723,4.0,4.0,8.202921,8.038258,-0.29385027,-0.119102985,-0.29385027,8.202921,1516.0,1500.0,20.0,0.0,0.0,-0.3050339
1.38614211E12,7.4498153,9.400041,8.464339,7.2442756,4.0,4.0,8.322158,7.9570775,-0.21728219,-0.101627246,-0.21728219,8.322158,1621.0,1500.0,20.0,0.0,0.0,-0.3019508
1.38614211E12,7.2640615,9.495005,8.635385,7.1845236,4.0,4.0,8.339764,7.949723,-0.23315474,-0.13756575,-0.23315474,8.339764,1597.0,1500.0,20.0,0.0,0.0,-0.30149558
1.38614211E12,7.4547205,9.649021,8.62269,6.899928,4.0,4.0,8.274475,8.038705,-0.27849543,-0.117064156,-0.27849543,8.274475,1535.0,1500.0,20.0,0.0,0.0,-0.30318373
1.38614211E12,7.2663894,9.714075,8.614582,7.1446986,4.0,4.0,8.429386,7.940486,-0.25985208,-0.13523108,-0.25985208,8.429386,1556.0,1500.0,20.0,0.0,0.0,-0.2991782
1.38614211E12,7.425122,9.454278,8.63056,6.861474,4.0,4.0,8.157876,8.027842,-0.2622771,-0.12083769,-0.2622771,8.157876,1562.0,1500.0,20.0,0.0,0.0,-0.3061986
1.38614211E12,7.4441495,9.582204,8.632365,7.145119,4.0,4.0,8.363662,8.038258,-0.2461878,-0.119102985,-0.2461878,8.363662,1578.0,1500.0,20.0,0.0,0.0,-0.30087766
1.38614211E12,7.3021235,9.684636,8.628871,6.900448,4.0,4.0,8.2925415,7.965497,-0.2821474,-0.13306707,-0.2821474,8.2925415,1529.0,1500.0,20.0,0.0,0.0,-0.30271658
1.38614211E12,7.229811,9.65065,8.610671,7.129216,4.0,4.0,8.389933,7.920241,-0.25489455,-0.13852857,-0.25489455,8.389933,1564.0,1500.0,20.0,0.0,0.0,-0.30019838
1.38614211E12,7.216868,9.489741,8.383034,6.9777584,4.0,4.0,8.233749,7.7999506,-0.25391802,-0.11688248,-0.25391802,8.233749,1572.0,1500.0,20.0,0.0,0.0,-0.30423674
1.38614211E12,7.406469,9.65065,8.297178,7.129216,4.0,4.0,8.389933,7.851824,-0.25489455,-0.08918915,-0.25489455,8.389933,1564.0,1500.0,20.0,0.0,0.0,-0.30019838
1.38614211E12,7.3851595,9.729738,8.552809,7.1615477,4.0,4.0,8.445642,7.968984,-0.2597294,-0.11703191,-0.2597294,8.445642,1555.0,1500.0,20.0,0.0,0.0,-0.29875788
1.38614211E12,7.424062,9.512215,8.641116,7.0312457,4.0,4.0,8.27173,8.032589,-0.2507152,-0.12200796,-0.2507152,8.27173,1575.0,1500.0,20.0,0.0,0.0,-0.3032547
1.38614211E12,7.4366965,9.654253,8.610374,6.9774003,4.0,4.0,8.315826,8.023536,-0.27098987,-0.11763899,-0.27098987,8.315826,1544.0,1500.0,20.0,0.0,0.0,-0.30211452
1.38614211E12,7.442938,9.649179,8.432687,7.1807923,4.0,4.0,8.414986,7.9378123,-0.24941665,-0.099137194,-0.24941665,8.414986,1571.0,1500.0,20.0,0.0,0.0,-0.2995506
1.38614211E12,7.3993325,9.6452,8.50178,7.161177,4.0,4.0,8.403189,7.9505563,-0.2510305,-0.110469244,-0.2510305,8.403189,1569.0,1500.0,20.0,0.0,0.0,-0.29985562
1.38614211E12,7.4686084,9.591293,8.34207,7.0724864,4.0,4.0,8.331889,7.905339,-0.2546231,-0.087457545,-0.2546231,8.331889,1567.0,1500.0,20.0,0.0,0.0,-0.3016992
1.38614211E12,7.258368,9.613527,8.603238,6.899255,4.0,4.0,8.256391,7.9308033,-0.2748756,-0.13489573,-0.2748756,8.256391,1541.0,1500.0,20.0,0.0,0.0,-0.30365133
1.38614211E12,7.4727497,9.409645,8.414273,7.2323036,4.0,4.0,8.320974,7.9435115,-0.2194923,-0.094292015,-0.2194923,8.320974,1618.0,1500.0,20.0,0.0,0.0,-0.30198142
1.38614211E12,7.3124666,9.714014,8.432215,7.032376,4.0,4.0,8.373195,7.8723407,-0.27148655,-0.11221012,-0.27148655,8.373195,1541.0,1500.0,20.0,0.0,0.0,-0.30063117
1.38614211E12,7.3717,9.671486,8.593635,7.1140227,4.0,4.0,8.392755,7.9826674,-0.25861967,-0.122499645,-0.25861967,8.392755,1559.0,1500.0,20.0,0.0,0.0,-0.30012542
1.38614211E12,7.288442,9.714014,8.491765,7.032376,4.0,4.0,8.373195,7.8901033,-0.27148655,-0.12062455,-0.27148655,8.373195,1541.0,1500.0,20.0,0.0,0.0,-0.30063117
1.38614211E12,7.2752028,9.658667,8.531913,7.168286,4.0,4.0,8.413476,7.903558,-0.25168684,-0.12600423,-0.25168684,8.413476,1568.0,1500.0,20.0,0.0,0.0,-0.2995896
1.38614211E12,7.3032594,9.6128025,8.618439,7.1789064,4.0,4.0,8.395854,7.9608493,-0.24585901,-0.1319001,-0.24585901,8.395854,1577.0,1500.0,20.0,0.0,0.0,-0.30004525
1.38614211E12,7.144851,9.721411,8.632541,7.1222916,4.0,4.0,8.421851,7.888696,-0.26293096,-0.14932327,-0.26293096,8.421851,1552.0,1500.0,20.0,0.0,0.0,-0.29937306
1.38614211E12,7.4686832,9.677879,8.465834,7.031419,4.0,4.0,8.354649,7.9672585,-0.2678368,-0.09988103,-0.2678368,8.354649,1547.0,1500.0,20.0,0.0,0.0,-0.30111068
1.38614211E12,7.2025676,9.517722,8.607702,7.179656,4.0,4.0,8.348689,7.9051347,-0.23599094,-0.14097996,-0.23599094,8.348689,1593.0,1500.0,20.0,0.0,0.0,-0.3012648
1.38614211E12,7.385111,9.714014,8.64795,7.032376,4.0,4.0,8.373195,8.01653,-0.27148655,-0.126622,-0.27148655,8.373195,1541.0,1500.0,20.0,0.0,0.0,-0.30063117
1.38614211E12,7.4366965,9.586818,8.610374,6.9940276,4.0,4.0,8.290422,8.023536,-0.26227567,-0.11763899,-0.26227567,8.290422,1558.0,1500.0,20.0,0.0,0.0,-0.30277136
1.38614211E12,7.4377127,9.602609,8.599851,7.0698185,4.0,4.0,8.336214,8.018782,-0.25606832,-0.116477035,-0.25606832,8.336214,1565.0,1500.0,20.0,0.0,0.0,-0.30158737
1.38614211E12,7.460679,9.748593,8.321147,7.1361594,4.0,4.0,8.442376,7.890913,-0.26431012,-0.08615339,-0.26431012,8.442376,1549.0,1500.0,20.0,0.0,0.0,-0.29884234
1.38614211E12,7.425122,9.624533,8.63056,7.0046506,4.0,4.0,8.314591,8.027842,-0.2650818,-0.12083769,-0.2650818,8.314591,1553.0,1500.0,20.0,0.0,0.0,-0.30214643
1.38614211E12,7.4113417,9.699324,8.576263,6.965886,4.0,4.0,8.332604,7.9938025,-0.27686745,-0.11675731,-0.27686745,8.332604,1535.0,1500.0,20.0,0.0,0.0,-0.30168068
1.38614211E12,6.5577173,9.815588,8.514304,7.1086326,4.0,4.0,8.4621105,7.536011,-0.2741155,-0.1969291,-0.2741155,8.4621105,1534.0,1500.0,20.0,0.0,0.0,-0.2983321
1.38614211E12,7.4557557,9.44255,8.506563,7.1554337,4.0,4.0,8.298991,7.981159,-0.23075396,-0.105275095,-0.23075396,8.298991,1602.0,1500.0,20.0,0.0,0.0,-0.3025498
1.38614211E12,7.462058,9.726601,8.300927,7.0902176,4.0,4.0,8.408409,7.8814926,-0.26679203,-0.0839856,-0.26679203,8.408409,1547.0,1500.0,20.0,0.0,0.0,-0.29972062
1.38614211E12,7.427204,9.716143,8.609489,7.15452,4.0,4.0,8.435331,8.018347,-0.25904995,-0.11850572,-0.25904995,8.435331,1557.0,1500.0,20.0,0.0,0.0,-0.29902452
1.38614211E12,7.4686084,9.656302,8.34207,6.9868207,4.0,4.0,8.321562,7.905339,-0.27022487,-0.087457545,-0.27022487,8.321562,1545.0,1500.0,20.0,0.0,0.0,-0.30196622
1.38614211E12,7.2755795,9.64719,8.615552,7.1709733,4.0,4.0,8.409081,7.9455657,-0.25022468,-0.1344015,-0.25022468,8.409081,1570.0,1500.0,20.0,0.0,0.0,-0.29970324
1.38614211E12,7.1587286,9.760111,8.59242,7.133268,4.0,4.0,8.44669,7.875574,-0.26580316,-0.14386486,-0.26580316,8.44669,1547.0,1500.0,20.0,0.0,0.0,-0.29873082
1.38614211E12,7.4499245,9.007425,8.340779,7.2917304,4.0,4.0,8.149577,7.895352,-0.17242254,-0.08920377,-0.17242254,8.149577,1691.0,1500.0,20.0,0.0,0.0,-0.30641317
1.38614211E12,7.4123387,9.64719,8.565811,7.1709733,4.0,4.0,8.409081,7.9890747,-0.25022468,-0.115604535,-0.25022468,8.409081,1570.0,1500.0,20.0,0.0,0.0,-0.29970324
1.38614211E12,7.389422,9.559,8.605907,7.030287,4.0,4.0,8.294643,7.9976645,-0.25564685,-0.1219506,-0.25564685,8.294643,1567.0,1500.0,20.0,0.0,0.0,-0.30266225
1.38614211E12,7.425869,9.86848,8.410729,7.125969,4.0,4.0,8.497225,7.918299,-0.27781084,-0.09864589,-0.27781084,8.497225,1528.0,1500.0,20.0,0.0,0.0,-0.29742417
1.38614211E12,7.4406867,9.05743,8.568364,7.1018543,4.0,4.0,8.079642,8.004526,-0.19682595,-0.113008164,-0.19682595,8.079642,1659.0,1500.0,20.0,0.0,0.0,-0.30822146
1.38614211E12,7.3861504,9.268168,8.542413,7.219309,4.0,4.0,8.243738,7.964281,-0.2063472,-0.11588543,-0.2063472,8.243738,1639.0,1500.0,20.0,0.0,0.0,-0.30397847
1.38614211E12,7.009016,9.119689,8.50351,7.2158146,4.0,4.0,8.167751,7.7562633,-0.19155672,-0.15001146,-0.19155672,8.167751,1663.0,1500.0,20.0,0.0,0.0,-0.30594325
1.38614211E12,7.4453993,8.812744,8.516172,7.3183694,4.0,4.0,8.065557,7.980786,-0.14999934,-0.10728295,-0.14999934,8.065557,1727.0,1500.0,20.0,0.0,0.0,-0.30858567
1.38614211E12,7.427462,9.217485,8.50419,6.8671355,4.0,4.0,8.042311,7.9658265,-0.23725453,-0.10788203,-0.23725453,8.042311,1603.0,1500.0,20.0,0.0,0.0,-0.30918676
1.38614211E12,7.3159223,9.084194,8.494322,7.280022,4.0,4.0,8.182108,7.905122,-0.18141064,-0.11811438,-0.18141064,8.182108,1677.0,1500.0,20.0,0.0,0.0,-0.30557203
1.38614211E12,7.469481,8.85797,8.180858,7.331805,4.0,4.0,8.094888,7.825169,-0.15321523,-0.07119781,-0.15321523,8.094888,1721.0,1500.0,20.0,0.0,0.0,-0.30782726
1.38614211E12,7.4652233,8.788559,8.507345,7.124517,4.0,4.0,7.9565377,7.9862843,-0.16718188,-0.1044017,-0.16718188,7.9565377,1706.0,1500.0,20.0,0.0,0.0,-0.31140456
1.38614211E12,7.4557557,8.526037,8.506563,7.322133,4.0,4.0,7.924085,7.981159,-0.12068316,-0.105275095,-0.12068316,7.924085,1774.0,1500.0,20.0,0.0,0.0,-0.31224367
1.38614211E12,7.4453993,8.579795,8.516172,6.9645557,4.0,4.0,7.772175,7.980786,-0.16223463,-0.10728295,-0.16223463,7.772175,1720.0,1500.0,20.0,0.0,0.0,-0.31617156
1.38614211E12,7.263657,8.600414,8.256731,7.3333035,4.0,4.0,7.966859,7.7601943,-0.12705259,-0.09947142,-0.12705259,7.966859,1763.0,1500.0,20.0,0.0,0.0,-0.31113768
1.38614211E12,7.4113417,8.328363,8.576263,7.284928,4.0,4.0,7.806646,7.9938025,-0.10453382,-0.11675731,-0.10453382,7.806646,1801.0,1500.0,20.0,0.0,0.0,-0.31528026
1.38614211E12,7.4527497,8.567392,8.300314,7.3179846,4.0,4.0,7.9426885,7.8765316,-0.12526812,-0.08485827,-0.12526812,7.9426885,1767.0,1500.0,20.0,0.0,0.0,-0.31176266
1.38614211E12,7.314283,8.590911,8.411907,7.343686,4.0,4.0,7.9672985,7.8630953,-0.12504812,-0.109984025,-0.12504812,7.9672985,1766.0,1500.0,20.0,0.0,0.0,-0.31112632
1.38614211E12,7.3301935,8.563627,8.331951,7.1802015,4.0,4.0,7.8719144,7.8310723,-0.13878772,-0.10034406,-0.13878772,7.8719144,1750.0,1500.0,20.0,0.0,0.0,-0.31359264
1.38614211E12,7.461733,8.705353,8.434135,7.321792,4.0,4.0,8.013573,7.947934,-0.13880137,-0.09739422,-0.13880137,8.013573,1745.0,1500.0,20.0,0.0,0.0,-0.30992982
1.38614211E12,7.4499245,8.812789,8.340779,7.0661154,4.0,4.0,7.939452,7.895352,-0.17556792,-0.08920377,-0.17556792,7.939452,1695.0,1500.0,20.0,0.0,0.0,-0.31184632
1.38614211E12,7.434394,8.667703,8.421694,7.2696905,4.0,4.0,7.9686966,7.928044,-0.14026067,-0.09889109,-0.14026067,7.9686966,1744.0,1500.0,20.0,0.0,0.0,-0.31109014
1.38614211E12,7.441263,8.601679,8.453271,7.148565,4.0,4.0,7.875122,7.947267,-0.14582767,-0.101374365,-0.14582767,7.875122,1740.0,1500.0,20.0,0.0,0.0,-0.3135097
1.38614211E12,7.4355593,8.4594555,8.278964,7.273191,4.0,4.0,7.8663235,7.8572617,-0.11890648,-0.08444078,-0.11890648,7.8663235,1779.0,1500.0,20.0,0.0,0.0,-0.31373718
1.38614211E12,7.258919,8.70221,8.417253,7.200462,4.0,4.0,7.9513364,7.8380857,-0.15074511,-0.11609401,-0.15074511,7.9513364,1730.0,1500.0,20.0,0.0,0.0,-0.31153905
1.38614211E12,7.4930043,8.691743,8.0833025,7.2950397,4.0,4.0,7.993391,7.7881536,-0.1401285,-0.059064157,-0.1401285,7.993391,1743.0,1500.0,20.0,0.0,0.0,-0.31045163
